Legacy URL Pattern,Redirect To,Match Type,HTTP Status,Site ID,Legacy URL Match Type
/the-first-step-to-successful-uvc-implementation-planning,/blog/the-first-step-to-successful-uvc-implementation-planning,exactmatch,301,,pathonly
/step-two-for-successful-uvc-implementation-communication,/blog/step-two-for-successful-uvc-implementation-communication,exactmatch,301,,pathonly
/step-three-for-successful-uvc-disinfection-proper-installation-and-training,/blog/step-three-for-successful-uvc-disinfection-proper-installation-and-training,exactmatch,301,,pathonly
/step-four-for-successful-uvc-disinfection-ongoing-monitoring-of-usage,/blog/step-four-for-successful-uvc-disinfection-ongoing-monitoring-of-usage,exactmatch,301,,pathonly
/the-evolution-of-uvc-disinfection-where-do-we-go-from-here,/blog/the-evolution-of-uvc-disinfection-where-do-we-go-from-here,exactmatch,301,,pathonly
/the-importance-of-cleaning-a-room,/blog/the-importance-of-cleaning-a-room,exactmatch,301,,pathonly
/the-history-of-uvc,/blog/the-history-of-uvc,exactmatch,301,,pathonly
/the-power-of-one-placement-2,/blog/the-power-of-one-placement-2,exactmatch,301,,pathonly
/the-power-of-one-cycle-2,/blog/the-power-of-one-cycle-2,exactmatch,301,,pathonly
/the-power-of-one-goal,/blog/the-power-of-one-goal,exactmatch,301,,pathonly
/visit-tru-d-at-the-va-eps-conference-in-orlando,/blog/visit-tru-d-at-the-va-eps-conference-in-orlando,exactmatch,301,,pathonly
/tru-d-smartuvc-to-exhibit-at-2019-ahe-exchange,/blog/tru-d-smartuvc-to-exhibit-at-2019-ahe-exchange,exactmatch,301,,pathonly
/environmental-services-make-a-difference-happy-evs-week,/blog/environmental-services-make-a-difference-happy-evs-week,exactmatch,301,,pathonly
/learn-how-sebastian-river-medical-center-uses-uvc-disinfection,/blog/learn-how-sebastian-river-medical-center-uses-uvc-disinfection,exactmatch,301,,pathonly
/the-importance-of-measured-uvc-dose,/blog/the-importance-of-measured-uvc-dose,exactmatch,301,,pathonly
/tru-d-donates-uvc-disinfection-device-to-church-health,/blog/tru-d-donates-uvc-disinfection-device-to-church-health,exactmatch,301,,pathonly
/the-importance-of-measured-uvc-dose-2,/blog/the-importance-of-measured-uvc-dose-2,exactmatch,301,,pathonly
/uvc-disinfection-the-new-standard-of-care,/blog/uvc-disinfection-the-new-standard-of-care,exactmatch,301,,pathonly
/brookdale-community-college-first-in-u-s-to-invest-in-tru-d-disinfection-robots,/blog/brookdale-community-college-first-in-u-s-to-invest-in-tru-d-disinfection-robots,exactmatch,301,,pathonly
/stopping-sars-cov-2-with-uvc-light-energy,/blog/stopping-sars-cov-2-with-uvc-light-energy,exactmatch,301,,pathonly
/uvc-technology-complements-existing-cleaning-and-disinfection-protocols,/blog/uvc-technology-complements-existing-cleaning-and-disinfection-protocols,exactmatch,301,,pathonly
/u-s-government-leaning-more-on-robotics-including-uvc-technology,/blog/u-s-government-leaning-more-on-robotics-including-uvc-technology,exactmatch,301,,pathonly
/shining-a-light-on-sterile-processing,/blog/shining-a-light-on-sterile-processing,exactmatch,301,,pathonly
/investing-in-a-cleaner-health-care-environment-abbeville-general,/blog/investing-in-a-cleaner-health-care-environment-abbeville-general,exactmatch,301,,pathonly
/vcu-achieves-100-utilization-of-uvc-technology-in-study,/blog/vcu-achieves-100-utilization-of-uvc-technology-in-study,exactmatch,301,,pathonly
/tru-d-smartuvc-and-pdi-healthcare-join-forces-to-provide-comprehensive-disinfection-solutions,/blog/tru-d-smartuvc-and-pdi-healthcare-join-forces-to-provide-comprehensive-disinfection-solutions,exactmatch,301,,pathonly
/cobre-valley-adds-uvc-technology-to-its-arsenal-of-disinfection-protocols,/blog/cobre-valley-adds-uvc-technology-to-its-arsenal-of-disinfection-protocols,exactmatch,301,,pathonly
/a-solution-that-delivers,/blog/a-solution-that-delivers,exactmatch,301,,pathonly
/new-evs-member-adds-unique-talents,/blog/new-evs-member-adds-unique-talents,exactmatch,301,,pathonly
/pdi-celebrates-10th-anniversary-of-its-annual-giving-event-be-the-difference-day,/blog/pdi-celebrates-10th-anniversary-of-its-annual-giving-event-be-the-difference-day,exactmatch,301,,pathonly
/you-invested-in-a-uvc-disinfection-system-during-the-covid-19-pandemic-now-what,/blog/you-invested-in-a-uvc-disinfection-system-during-the-covid-19-pandemic-now-what,exactmatch,301,,pathonly
/sars-cov-2-variants-tru-d-and-pdi-have-you-covered,/blog/sars-cov-2-variants-tru-d-and-pdi-have-you-covered,exactmatch,301,,pathonly
/why-keep-your-uvc-disinfection-robot-a-secret,/blog/why-keep-your-uvc-disinfection-robot-a-secret,exactmatch,301,,pathonly
/happy-evs-week-to-all-of-our-health-care-heroes,/blog/happy-evs-week-to-all-of-our-health-care-heroes,exactmatch,301,,pathonly
/the-science-behind-handwashing-and-a-measured-uvc-dose,/blog/the-science-behind-handwashing-and-a-measured-uvc-dose,exactmatch,301,,pathonly
/dont-just-check-off-the-box-when-it-comes-to-enhanced-uvc-disinfection,/blog/dont-just-check-off-the-box-when-it-comes-to-enhanced-uvc-disinfection,exactmatch,301,,pathonly
/the-tru-difference-a-smart-approach-to-disinfection,/blog/the-tru-difference-a-smart-approach-to-disinfection,exactmatch,301,,pathonly
/the-tru-difference-the-tru-d-devices-network-topography,/blog/the-tru-difference-the-tru-d-devices-network-topography,exactmatch,301,,pathonly
/the-tru-difference-customer-support-and-service-at-your-fingertips,/blog/the-tru-difference-customer-support-and-service-at-your-fingertips,exactmatch,301,,pathonly
/tru-d-program-helps-elevate-staff-skill-sets,/blog/tru-d-program-helps-elevate-staff-skill-sets,exactmatch,301,,pathonly
/c-auris-choosing-the-right-lines-of-defense,/blog/c-auris-choosing-the-right-lines-of-defense,exactmatch,301,,pathonly
/uvc-disinfection-promising-technology-or-a-gimmick,/blog/uvc-disinfection-promising-technology-or-a-gimmick,exactmatch,301,,pathonly
/tru-d-to-exhibit-at-apic-june-2022-tradeshow,/blog/tru-d-to-exhibit-at-apic-june-2022-tradeshow,exactmatch,301,,pathonly
/accelerated-learning-being-a-student-nurse-during-the-pandemic,/blog/accelerated-learning-being-a-student-nurse-during-the-pandemic,exactmatch,301,,pathonly
/a-layered-approach-to-environmental-disinfection,/blog/a-layered-approach-to-environmental-disinfection,exactmatch,301,,pathonly
/human-factors-engineering-hfe-level-set-for-a-system-approach-to-successful-surface-disinfection,/blog/human-factors-engineering-hfe-level-set-for-a-system-approach-to-successful-surface-disinfection,exactmatch,301,,pathonly
/ip-and-evs-as-a-dynamic-duo-the-importance-of-partnership,/blog/ip-and-evs-as-a-dynamic-duo-the-importance-of-partnership,exactmatch,301,,pathonly
/single-placement-uvc-technology-allows-staff-to-work-more-efficiently,/blog/single-placement-uvc-technology-allows-staff-to-work-more-efficiently,exactmatch,301,,pathonly
/voices-of-the-field-meet-nick-butler,/blog/voices-of-the-field-meet-nick-butler,exactmatch,301,,pathonly
/voices-of-the-field-meet-chance-webb,/blog/voices-of-the-field-meet-chance-webb,exactmatch,301,,pathonly
/voices-of-the-field-meet-connor-kelly,/blog/voices-of-the-field-meet-connor-kelly,exactmatch,301,,pathonly
/the-why-behind-a-layered-approach,/blog/the-why-behind-a-layered-approach,exactmatch,301,,pathonly
/compliance-monitoring-and-feedback-critical-components-to-environmental-cleaning-and-disinfection,/blog/compliance-monitoring-and-feedback-critical-components-to-environmental-cleaning-and-disinfection,exactmatch,301,,pathonly
/reaping-the-rewards-of-a-layered-approach,/blog/reaping-the-rewards-of-a-layered-approach,exactmatch,301,,pathonly
/meet-the-top-tru-d-device-users,/blog/meet-the-top-tru-d-device-users,exactmatch,301,,pathonly
/pdi-healthcare-to-exhibit-at-ahe-october-2022-tradeshow,/blog/pdi-healthcare-to-exhibit-at-ahe-october-2022-tradeshow,exactmatch,301,,pathonly
/youre-smart-choose-smarter-work-hard-not-harder,/blog/youre-smart-choose-smarter-work-hard-not-harder,exactmatch,301,,pathonly
/celebrating-2022-international-infection-prevention-week,/blog/celebrating-2022-international-infection-prevention-week,exactmatch,301,,pathonly
/the-science-behind-shadows-and-measured-uvc-dosing,/blog/the-science-behind-shadows-and-measured-uvc-dosing,exactmatch,301,,pathonly
/42610-2,/blog/42610-2,exactmatch,301,,pathonly
/iqlaunchannouncement,/blog/iqlaunchannouncement,exactmatch,301,,pathonly
/introducing-the-tru-d-iq-system-the-next-generation-of-next-level-disinfection,/blog/introducing-the-tru-d-iq-system-the-next-generation-of-next-level-disinfection,exactmatch,301,,pathonly
/smartuvc-disinfection-just-got-smarter-meet-the-tru-d-iq-tower,/blog/smartuvc-disinfection-just-got-smarter-meet-the-tru-d-iq-tower,exactmatch,301,,pathonly
/join-pdi-tru-d-smartuvc-for-the-first-ever-meet-and-greet-with-the-tru-d-iq-system,/blog/join-pdi-tru-d-smartuvc-for-the-first-ever-meet-and-greet-with-the-tru-d-iq-system,exactmatch,301,,pathonly
/meet-scout-a-versatile-compact-uvc-device-for-disinfection-of-small-spaces,/blog/meet-scout-a-versatile-compact-uvc-device-for-disinfection-of-small-spaces,exactmatch,301,,pathonly
/do-you-have-questions-about-the-tru-d-iq-system-check-out-our-qa,/blog/do-you-have-questions-about-the-tru-d-iq-system-check-out-our-qa,exactmatch,301,,pathonly
/history-behind-innovating-the-tru-d-iq-system,/blog/history-behind-innovating-the-tru-d-iq-system,exactmatch,301,,pathonly
/the-how-behind-shorter-cycle-times-with-tru-d-iq,/blog/the-how-behind-shorter-cycle-times-with-tru-d-iq,exactmatch,301,,pathonly
/the-importance-of-clinical-data-the-testing-behind-the-tru-d-iq-system,/blog/the-importance-of-clinical-data-the-testing-behind-the-tru-d-iq-system,exactmatch,301,,pathonly
